Article,Fig,X_axis_label,Rate,PEP,ADP,Pyruvate,ATP,F16BP,Phenylalanine,pH,Ionic strength,Species,Raw_X,Raw_Y,Vmax,Notes
Ikeda_JBC_1998,Fig2,PEP,0.107660846,1.12474E-05,2.00E-03,0,0,5.00E-04,0,7.5,0.15,rat,11.24744376,0.107660846,1,
Ikeda_JBC_1998,Fig2,PEP,0.233506371,2.14724E-05,2.00E-03,0,0,5.00E-04,0,7.5,0.15,rat,21.47239264,0.233506371,1,
Ikeda_JBC_1998,Fig2,PEP,0.432056287,3.98773E-05,2.00E-03,0,0,5.00E-04,0,7.5,0.15,rat,39.87730061,0.432056287,1,
Ikeda_JBC_1998,Fig2,PEP,0.634744805,7.87321E-05,2.00E-03,0,0,5.00E-04,0,7.5,0.15,rat,78.73210634,0.634744805,1,
Ikeda_JBC_1998,Fig2,PEP,0.798152359,0.000160532,2.00E-03,0,0,5.00E-04,0,7.5,0.15,rat,160.5316973,0.798152359,1,
Ikeda_JBC_1998,Fig2,PEP,0.899801221,0.000321063,2.00E-03,0,0,5.00E-04,0,7.5,0.15,rat,321.0633947,0.899801221,1,
Ikeda_JBC_1998,Fig2,PEP,0.925931328,0.00047955,2.00E-03,0,0,5.00E-04,0,7.5,0.15,rat,479.5501022,0.925931328,1,
Ikeda_JBC_1998,Fig2,PEP,0.953454317,0.000640082,2.00E-03,0,0,5.00E-04,0,7.5,0.15,rat,640.0817996,0.953454317,1,
Ikeda_JBC_1998,Fig2,PEP,0.981932587,0.0009591,2.00E-03,0,0,5.00E-04,0,7.5,0.15,rat,959.1002045,0.981932587,1,
Ikeda_JBC_1998,Fig2,PEP,0.016726014,2.04499E-05,2.00E-03,0,0,0,0,7.5,0.15,rat,20.44989775,0.016726014,1,
Ikeda_JBC_1998,Fig2,PEP,0.039043574,4.19223E-05,2.00E-03,0,0,0,0,7.5,0.15,rat,41.92229039,0.039043574,1,
Ikeda_JBC_1998,Fig2,PEP,0.132641183,8.07771E-05,2.00E-03,0,0,0,0,7.5,0.15,rat,80.77709611,0.132641183,1,
Ikeda_JBC_1998,Fig2,PEP,0.289172995,0.000120654,2.00E-03,0,0,0,0,7.5,0.15,rat,120.6543967,0.289172995,1,
Ikeda_JBC_1998,Fig2,PEP,0.414935576,0.000160532,2.00E-03,0,0,0,0,7.5,0.15,rat,160.5316973,0.414935576,1,
Ikeda_JBC_1998,Fig2,PEP,0.670656542,0.000240286,2.00E-03,0,0,0,0,7.5,0.15,rat,240.2862986,0.670656542,1,
Ikeda_JBC_1998,Fig2,PEP,0.790713172,0.000320041,2.00E-03,0,0,0,0,7.5,0.15,rat,320.0408998,0.790713172,1,
Ikeda_JBC_1998,Fig2,PEP,0.892362035,0.000480573,2.00E-03,0,0,0,0,7.5,0.15,rat,480.5725971,0.892362035,1,
Ikeda_JBC_1998,Fig2,PEP,0.933873897,0.000640082,2.00E-03,0,0,0,0,7.5,0.15,rat,640.0817996,0.933873897,1,
Ikeda_JBC_1998,Fig2,PEP,0.980533985,0.0009591,2.00E-03,0,0,0,0,7.5,0.15,rat,959.1002045,0.980533985,1,
Ikeda_JBC_1998,Fig3,PEP,0.0355494,4.29363E-05,2.00E-03,0,0,0,0,7.5,0.15,rat,42.93628809,0.0355494,1,
Ikeda_JBC_1998,Fig3,PEP,0.128224396,8.16438E-05,2.00E-03,0,0,0,0,7.5,0.15,rat,81.6437791,0.128224396,1,
Ikeda_JBC_1998,Fig3,PEP,0.28076806,0.000121508,2.00E-03,0,0,0,0,7.5,0.15,rat,121.5079272,0.28076806,1,
Ikeda_JBC_1998,Fig3,PEP,0.412904462,0.000161593,2.00E-03,0,0,0,0,7.5,0.15,rat,161.5930925,0.412904462,1,
Ikeda_JBC_1998,Fig3,PEP,0.666286026,0.000240076,2.00E-03,0,0,0,0,7.5,0.15,rat,240.0763246,0.666286026,1,
Ikeda_JBC_1998,Fig3,PEP,0.789061119,0.000319974,2.00E-03,0,0,0,0,7.5,0.15,rat,319.9740673,0.789061119,1,
Ikeda_JBC_1998,Fig3,PEP,0.897187678,0.000477648,2.00E-03,0,0,0,0,7.5,0.15,rat,477.6477869,0.897187678,1,
Ikeda_JBC_1998,Fig3,PEP,0.938657885,0.000637848,2.00E-03,0,0,0,0,7.5,0.15,rat,637.8484706,0.938657885,1,
Ikeda_JBC_1998,Fig3,PEP,0.984857861,0.000956843,2.00E-03,0,0,0,0,7.5,0.15,rat,956.8426946,0.984857861,1,
Ikeda_JBC_1998,Fig3,PEP,0.976631107,0.001274621,2.00E-03,0,0,0,0,7.5,0.15,rat,1274.621324,0.976631107,1,
Ikeda_JBC_1998,Fig3,PEP,0.053405139,8.42592E-05,2.00E-03,0,0,0,5.00E-05,7.5,0.15,rat,84.25915011,0.053405139,1,
Ikeda_JBC_1998,Fig3,PEP,0.12840121,0.000124963,2.00E-03,0,0,0,5.00E-05,7.5,0.15,rat,124.9631638,0.12840121,1,
Ikeda_JBC_1998,Fig3,PEP,0.231960079,0.000163553,2.00E-03,0,0,0,5.00E-05,7.5,0.15,rat,163.5527789,0.231960079,1,
Ikeda_JBC_1998,Fig3,PEP,0.485341644,0.000242036,2.00E-03,0,0,0,5.00E-05,7.5,0.15,rat,242.0360111,0.485341644,1,
Ikeda_JBC_1998,Fig3,PEP,0.65164486,0.000319657,2.00E-03,0,0,0,5.00E-05,7.5,0.15,rat,319.6572759,0.65164486,1,
Ikeda_JBC_1998,Fig3,PEP,0.837319011,0.000476491,2.00E-03,0,0,0,5.00E-05,7.5,0.15,rat,476.4911298,0.837319011,1,
Ikeda_JBC_1998,Fig3,PEP,0.915522288,0.000636294,2.00E-03,0,0,0,5.00E-05,7.5,0.15,rat,636.2939824,0.915522288,1,
Ikeda_JBC_1998,Fig3,PEP,0.954919844,0.000955362,2.00E-03,0,0,0,5.00E-05,7.5,0.15,rat,955.3618789,0.954919844,1,
Ikeda_JBC_1998,Fig3,PEP,1.001127188,0.001276161,2.00E-03,0,0,0,5.00E-05,7.5,0.15,rat,1276.161077,1.001127188,1,
Ikeda_JBC_1998,Fig3,PEP,0.997151333,0.00163541,2.00E-03,0,0,0,5.00E-05,7.5,0.15,rat,1635.409913,0.997151333,1,
Ikeda_JBC_1998,Fig3,PEP,0.022114006,8.4598E-05,2.00E-03,0,0,0,1.00E-04,7.5,0.15,rat,84.59804326,0.022114006,1,
Ikeda_JBC_1998,Fig3,PEP,0.106795544,0.000164908,2.00E-03,0,0,0,1.00E-04,7.5,0.15,rat,164.9083515,0.106795544,1,
Ikeda_JBC_1998,Fig3,PEP,0.264935856,0.000242618,2.00E-03,0,0,0,1.00E-04,7.5,0.15,rat,242.6180232,0.264935856,1,
Ikeda_JBC_1998,Fig3,PEP,0.443490796,0.000321912,2.00E-03,0,0,0,1.00E-04,7.5,0.15,rat,321.911652,0.443490796,1,
Ikeda_JBC_1998,Fig3,PEP,0.683591678,0.000479961,2.00E-03,0,0,0,1.00E-04,7.5,0.15,rat,479.961101,0.683591678,1,
Ikeda_JBC_1998,Fig3,PEP,0.817567435,0.000637355,2.00E-03,0,0,0,1.00E-04,7.5,0.15,rat,637.3548653,0.817567435,1,
Ikeda_JBC_1998,Fig3,PEP,0.927710163,0.000955657,2.00E-03,0,0,0,1.00E-04,7.5,0.15,rat,955.6565686,0.927710163,1,
Ikeda_JBC_1998,Fig3,PEP,0.948060942,0.001274931,2.00E-03,0,0,0,1.00E-04,7.5,0.15,rat,1274.930748,0.948060942,1,
Ikeda_JBC_1998,Fig3,PEP,0.97946504,0.001635601,2.00E-03,0,0,0,1.00E-04,7.5,0.15,rat,1635.601462,0.97946504,1,
Ikeda_JBC_1998,Fig3,PEP,0.045566394,0.000163766,2.00E-03,0,0,0,2.00E-04,7.5,0.15,rat,163.766429,0.045566394,1,
Ikeda_JBC_1998,Fig3,PEP,0.225805976,0.000322464,2.00E-03,0,0,0,2.00E-04,7.5,0.15,rat,322.4641952,0.225805976,1,
Ikeda_JBC_1998,Fig3,PEP,0.471341427,0.00047865,2.00E-03,0,0,0,2.00E-04,7.5,0.15,rat,478.6497318,0.471341427,1,
Ikeda_JBC_1998,Fig3,PEP,0.66247225,0.000639035,2.00E-03,0,0,0,2.00E-04,7.5,0.15,rat,639.0345966,0.66247225,1,
Ikeda_JBC_1998,Fig3,PEP,0.850169938,0.000958301,2.00E-03,0,0,0,2.00E-04,7.5,0.15,rat,958.3014086,0.850169938,1,
Ikeda_JBC_1998,Fig3,PEP,0.922226479,0.001278821,2.00E-03,0,0,0,2.00E-04,7.5,0.15,rat,1278.820652,0.922226479,1,
Ikeda_JBC_1998,Fig3,PEP,0.952255358,0.001635896,2.00E-03,0,0,0,2.00E-04,7.5,0.15,rat,1635.896151,0.952255358,1,
Ikeda_JBC_1998,Fig4,F16BP,0.168991287,1.00E-04,2.00E-03,0,0,0,0.00E+00,7.5,0.15,rat,0,0.168991287,1,
Ikeda_JBC_1998,Fig4,F16BP,0.244507544,1.00E-04,2.00E-03,0,0,2.02205E-08,0.00E+00,7.5,0.15,rat,0.0202205,0.244507544,1,
Ikeda_JBC_1998,Fig4,F16BP,0.378681934,1.00E-04,2.00E-03,0,0,4.08794E-08,0.00E+00,7.5,0.15,rat,0.04087941,0.378681934,1,
Ikeda_JBC_1998,Fig4,F16BP,0.556244104,1.00E-04,2.00E-03,0,0,8.12335E-08,0.00E+00,7.5,0.15,rat,0.081233467,0.556244104,1,
Ikeda_JBC_1998,Fig4,F16BP,0.743761446,1.00E-04,2.00E-03,0,0,1.59959E-07,0.00E+00,7.5,0.15,rat,0.159958564,0.743761446,1,
Ikeda_JBC_1998,Fig4,F16BP,0.854853031,1.00E-04,2.00E-03,0,0,3.22431E-07,0.00E+00,7.5,0.15,rat,0.322431048,0.854853031,1,
Ikeda_JBC_1998,Fig4,F16BP,0.880069307,1.00E-04,2.00E-03,0,0,6.38887E-07,0.00E+00,7.5,0.15,rat,0.638887142,0.880069307,1,
Ikeda_JBC_1998,Fig4,F16BP,0.915169845,1.00E-04,2.00E-03,0,0,1.27848E-06,0.00E+00,7.5,0.15,rat,1.278482769,0.915169845,1,
Dombrauckas_Biochem_2005,Fig5A,PEP,0.083069904,1.37E-05,5.00E-03,0,0,2.00E-03,0.00E+00,8,0.2,human,0.013701333,20.6013363,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.213287592,5.33E-05,5.00E-03,0,0,2.00E-03,0.00E+00,8,0.2,human,0.053311156,52.89532294,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.32554422,9.27E-05,5.00E-03,0,0,2.00E-03,0.00E+00,8,0.2,human,0.092695441,80.73496659,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.523115885,2.34E-04,5.00E-03,0,0,2.00E-03,0.00E+00,8,0.2,human,0.234416848,129.7327394,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.64210791,5.02E-04,5.00E-03,0,0,2.00E-03,0.00E+00,8,0.2,human,0.501733811,159.2427617,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.776815863,9.97E-04,5.00E-03,0,0,2.00E-03,0.00E+00,8,0.2,human,0.997096219,192.6503341,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.830699044,2.00E-03,5.00E-03,0,0,2.00E-03,0.00E+00,8,0.2,human,1.997772829,206.013363,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.830699044,5.01E-03,5.00E-03,0,0,2.00E-03,0.00E+00,8,0.2,human,5.010431056,206.013363,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.015715928,8.88E-05,5.00E-03,0,0,0.00E+00,0.00E+00,8,0.2,human,0.088804939,3.897550111,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.044902651,2.41E-04,5.00E-03,0,0,0.00E+00,0.00E+00,8,0.2,human,0.24107017,11.13585746,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.143688483,4.95E-04,5.00E-03,0,0,0.00E+00,0.00E+00,8,0.2,human,0.495475177,35.63474388,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.339015015,9.92E-04,5.00E-03,0,0,0.00E+00,0.00E+00,8,0.2,human,0.991598771,84.07572383,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.574753933,1.99E-03,5.00E-03,0,0,0.00E+00,0.00E+00,8,0.2,human,1.994558935,142.5389755,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.653333573,3.00E-03,5.00E-03,0,0,0.00E+00,0.00E+00,8,0.2,human,2.995545657,162.0267261,248,refolded protein
Dombrauckas_Biochem_2005,Fig5A,PEP,0.779060996,5.01E-03,5.00E-03,0,0,0.00E+00,0.00E+00,8,0.2,human,5.009782639,193.2071269,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.072327499,5.00E-03,1.92E-05,0,0,2.00E-03,0.00E+00,8,0.2,human,0.019230769,17.93721973,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.153695935,5.00E-03,4.49E-05,0,0,2.00E-03,0.00E+00,8,0.2,human,0.044871795,38.11659193,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.255406481,5.00E-03,9.62E-05,0,0,2.00E-03,0.00E+00,8,0.2,human,0.096153846,63.34080717,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.357117026,5.00E-03,1.99E-04,0,0,2.00E-03,0.00E+00,8,0.2,human,0.198717949,88.56502242,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.571839288,5.00E-03,5.00E-04,0,0,2.00E-03,0.00E+00,8,0.2,human,0.5,141.8161435,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.698412411,5.00E-03,9.94E-04,0,0,2.00E-03,0.00E+00,8,0.2,human,0.993589744,173.206278,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.782041082,5.00E-03,2.99E-03,0,0,2.00E-03,0.00E+00,8,0.2,human,2.987179487,193.9461883,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.725535223,5.00E-03,7.50E-04,0,0,2.00E-03,0.00E+00,8,0.2,human,0.75,179.9327354,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.074587733,5.00E-03,2.56E-05,0,0,0.00E+00,0.00E+00,8,0.2,human,0.025641026,18.49775785,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.140134529,5.00E-03,6.41E-05,0,0,0.00E+00,0.00E+00,8,0.2,human,0.064102564,34.75336323,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.203421091,5.00E-03,1.03E-04,0,0,0.00E+00,0.00E+00,8,0.2,human,0.102564103,50.44843049,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.381979604,5.00E-03,1.99E-04,0,0,0.00E+00,0.00E+00,8,0.2,human,0.198717949,94.7309417,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.623824678,5.00E-03,4.94E-04,0,0,0.00E+00,0.00E+00,8,0.2,human,0.493589744,154.7085202,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.705193114,5.00E-03,7.56E-04,0,0,0.00E+00,0.00E+00,8,0.2,human,0.756410256,174.8878924,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.736836395,5.00E-03,1.00E-03,0,0,0.00E+00,0.00E+00,8,0.2,human,1,182.735426,248,refolded protein
Dombrauckas_Biochem_2005,Fig5B,ADP,0.922175611,5.00E-03,3.00E-03,0,0,0.00E+00,0.00E+00,8,0.2,human,3,228.6995516,248,refolded protein
Imamura_JBiochem_1972,Fig5,PEP,0.29863217,5.17E-05,5.00E-04,0,0,2.00E-04,0.00E+00,7.4,0.14,rat,0.051702434,0.119452868,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.468799882,9.39E-05,5.00E-04,0,0,2.00E-04,0.00E+00,7.4,0.14,rat,0.093939931,0.187519953,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.545711146,2.04E-04,5.00E-04,0,0,2.00E-04,0.00E+00,7.4,0.14,rat,0.203859514,0.218284459,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.669214947,3.02E-04,5.00E-04,0,0,2.00E-04,0.00E+00,7.4,0.14,rat,0.302159892,0.267685979,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.768058217,7.56E-04,5.00E-04,0,0,2.00E-04,0.00E+00,7.4,0.14,rat,0.755750122,0.307223287,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.786934018,1.00E-03,5.00E-04,0,0,2.00E-04,0.00E+00,7.4,0.14,rat,1.002418144,0.314773607,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.841527194,2.01E-03,5.00E-04,0,0,2.00E-04,0.00E+00,7.4,0.14,rat,2.00906696,0.336610878,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.035259918,4.48E-05,5.00E-04,0,0,0.00E+00,0.00E+00,7.4,0.14,rat,0.044824349,0.014103967,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.105838153,9.81E-05,5.00E-04,0,0,0.00E+00,0.00E+00,7.4,0.14,rat,0.098110041,0.042335261,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.25503744,1.97E-04,5.00E-04,0,0,0.00E+00,0.00E+00,7.4,0.14,rat,0.196687272,0.102014976,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.322319385,3.02E-04,5.00E-04,0,0,0.00E+00,0.00E+00,7.4,0.14,rat,0.3024627,0.128927754,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.434419191,5.02E-04,5.00E-04,0,0,0.00E+00,0.00E+00,7.4,0.14,rat,0.501650308,0.173767676,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.535192868,7.53E-04,5.00E-04,0,0,0.00E+00,0.00E+00,7.4,0.14,rat,0.753241135,0.214077147,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.582976091,1.00E-03,5.00E-04,0,0,0.00E+00,0.00E+00,7.4,0.14,rat,1.000220618,0.233190436,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.651221617,1.51E-03,5.00E-04,0,0,0.00E+00,0.00E+00,7.4,0.14,rat,1.506006428,0.260488647,0.4,
Imamura_JBiochem_1972,Fig5,PEP,0.746768598,2.01E-03,5.00E-04,0,0,0.00E+00,0.00E+00,7.4,0.14,rat,2.012086396,0.298707439,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.415669164,2.00E-03,5.00E-04,0,0,2.00E-04,0.00E+00,7.4,0.14,rat,0,0.166267666,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.386717053,2.00E-03,5.00E-04,0,0.000527863,2.00E-04,0.00E+00,7.4,0.14,rat,0.527863337,0.154686821,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.351992093,2.00E-03,5.00E-04,0,0.001047939,2.00E-04,0.00E+00,7.4,0.14,rat,1.047939017,0.140796837,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.300697395,2.00E-03,5.00E-04,0,0.002022045,2.00E-04,0.00E+00,7.4,0.14,rat,2.022045059,0.120278958,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.165773249,2.00E-03,5.00E-04,0,0.004999676,2.00E-04,0.00E+00,7.4,0.14,rat,4.999675514,0.0663093,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.09781696,2.00E-03,5.00E-04,0,0.006984679,2.00E-04,0.00E+00,7.4,0.14,rat,6.984679283,0.039126784,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.050310258,2.00E-03,5.00E-04,0,0.009994059,2.00E-04,0.00E+00,7.4,0.14,rat,9.994059416,0.020124103,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.395051843,2.00E-03,5.00E-04,0,0,0.00E+00,0.00E+00,7.4,0.14,rat,0,0.158020737,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.343829031,2.00E-03,5.00E-04,0,0.0005365,0.00E+00,0.00E+00,7.4,0.14,rat,0.536499648,0.137531612,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.30993675,2.00E-03,5.00E-04,0,0.001008452,0.00E+00,0.00E+00,7.4,0.14,rat,1.008451604,0.1239747,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.23884543,2.00E-03,5.00E-04,0,0.001999581,0.00E+00,0.00E+00,7.4,0.14,rat,1.999580665,0.095538172,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.172698273,2.00E-03,5.00E-04,0,0.003016719,0.00E+00,0.00E+00,7.4,0.14,rat,3.016718501,0.069079309,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.083303963,2.00E-03,5.00E-04,0,0.004969723,0.00E+00,0.00E+00,7.4,0.14,rat,4.969722989,0.033321585,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.031012845,2.00E-03,5.00E-04,0,0.006984629,0.00E+00,0.00E+00,7.4,0.14,rat,6.984629362,0.012405138,0.4,
Imamura_JBiochem_1972,Fig6,ATP,0.009900308,2.00E-03,5.00E-04,0,0.009979383,0.00E+00,0.00E+00,7.4,0.14,rat,9.979382678,0.003960123,0.4,
Imamura_JBiochem_1972,Fig12,Phenylalanine,1.001956947,2.00E-03,5.00E-04,0,0,0.00E+00,0.00E+00,7.4,0.14,rat,5.78978E-05,100.1956947,100,ADP and PEP concentration not indicated in figure
Imamura_JBiochem_1972,Fig12,Phenylalanine,0.530332681,2.00E-03,5.00E-04,0,0,0.00E+00,5.00E-04,7.4,0.14,rat,0.459477298,53.0332681,100,ADP and PEP concentration not indicated in figure
Imamura_JBiochem_1972,Fig12,Phenylalanine,0.311154599,2.00E-03,5.00E-04,0,0,0.00E+00,1.00E-03,7.4,0.14,rat,1.015122917,31.11545988,100,ADP and PEP concentration not indicated in figure
