Article,Fig,X_axis_label,Rate,PEP,ADP,Pyruvate,ATP,F16BP,Phenylalanine,pH,Ionic strength,Species,Raw_X,Raw_Y,Vmax,Notes
Imamura_JBiochem_1972,Fig12,Phenylalanine,0.099804305,2.00E-03,5.00E-04,0,0,0.00E+00,2.50E-03,7.4,0.14,rat,2.50295279,9.980430528,100,ADP and PEP concentration not indicated in figure
Imamura_JBiochem_1972,Fig12,Phenylalanine,0.04109589,2.00E-03,5.00E-04,0,0,0.00E+00,5.00E-03,7.4,0.14,rat,5.016008754,4.109589041,100,ADP and PEP concentration not indicated in figure
Schering_BBA_1982,Fig2,Phenylalanine,1.002739685,1.00E-03,1.00E-03,0,0,0.00E+00,0,7.1,0.08,rat,0,100.2739685,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.333607053,1.00E-03,1.00E-03,0,0,0.00E+00,0.000500907,7.1,0.08,rat,0.500907007,33.3607053,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.246444755,1.00E-03,1.00E-03,0,0,0.00E+00,0.000993901,7.1,0.08,rat,0.993901028,24.64447547,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.213934322,1.00E-03,1.00E-03,0,0,0.00E+00,0.00149981,7.1,0.08,rat,1.49980964,21.39343222,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.118575364,1.00E-03,1.00E-03,0,0,0.00E+00,0.001992916,7.1,0.08,rat,1.992915637,11.85753637,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.107922692,1.00E-03,1.00E-03,0,0,0.00E+00,0.002498526,7.1,0.08,rat,2.498525646,10.79226916,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.105451749,1.00E-03,1.00E-03,0,0,0.00E+00,0.002976701,7.1,0.08,rat,2.976701479,10.54517494,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.086878625,1.00E-03,1.00E-03,0,0,0.00E+00,0.003987884,7.1,0.08,rat,3.987884172,8.687862523,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.084698821,1.00E-03,1.00E-03,0,0,0.00E+00,0.004998843,7.1,0.08,rat,4.998842912,8.469882126,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,1.005390757,1.00E-03,1.00E-03,0,0,2.00E-04,0,7.1,0.08,rat,0,100.5390757,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.944085383,1.00E-03,1.00E-03,0,0,2.00E-04,0.000499406,7.1,0.08,rat,0.499405857,94.40853826,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.931137421,1.00E-03,1.00E-03,0,0,2.00E-04,0.000957801,7.1,0.08,rat,0.957801382,93.11374208,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.942455113,1.00E-03,1.00E-03,0,0,2.00E-04,0.001483255,7.1,0.08,rat,1.483255322,94.24551132,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.918812584,1.00E-03,1.00E-03,0,0,2.00E-04,0.001995703,7.1,0.08,rat,1.995703334,91.88125842,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.879041257,1.00E-03,1.00E-03,0,0,2.00E-04,0.002508369,7.1,0.08,rat,2.508368716,87.90412567,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.852710595,1.00E-03,1.00E-03,0,0,2.00E-04,0.003020853,7.1,0.08,rat,3.020852957,85.27105946,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.818808237,1.00E-03,1.00E-03,0,0,2.00E-04,0.00399166,7.1,0.08,rat,3.991660266,81.88082368,100,"ADP, PEP conc inferred from methods"
Schering_BBA_1982,Fig2,Phenylalanine,0.779558596,1.00E-03,1.00E-03,0,0,2.00E-04,0.004989494,7.1,0.08,rat,4.989493819,77.95585955,100,"ADP, PEP conc inferred from methods"
Corcoran_BBA_1976,Fig2,ADP,0.233532934,1.00E-04,2.26E-03,0,0,0.00E+00,0,7.1,0.16,rat,0.443418014,3.121495327,0.728971963,
Corcoran_BBA_1976,Fig2,ADP,0.179723502,1.00E-04,9.02E-04,0,0,0.00E+00,0,7.1,0.16,rat,1.108545035,4.056074766,0.728971963,
Corcoran_BBA_1976,Fig2,ADP,0.163865546,1.00E-04,7.12E-04,0,0,0.00E+00,0,7.1,0.16,rat,1.404157044,4.448598131,0.728971963,
Corcoran_BBA_1976,Fig2,ADP,0.140794224,1.00E-04,5.36E-04,0,0,0.00E+00,0,7.1,0.16,rat,1.866050808,5.177570093,0.728971963,
Corcoran_BBA_1976,Fig2,ADP,0.100515464,1.00E-04,3.08E-04,0,0,0.00E+00,0,7.1,0.16,rat,3.251732102,7.252336449,0.728971963,
Corcoran_BBA_1976,Fig2,ADP,0.609375,5.00E-03,7.52E-04,0,0,0.00E+00,0,7.1,0.16,rat,1.330254042,1.196261682,0.728971963,
Corcoran_BBA_1976,Fig2,ADP,0.386138614,5.00E-03,3.11E-04,0,0,0.00E+00,0,7.1,0.16,rat,3.2147806,1.887850467,0.728971963,
Corcoran_BBA_1976,Fig2,ADP,0.30952381,5.00E-03,2.20E-04,0,0,0.00E+00,0,7.1,0.16,rat,4.545034642,2.355140187,0.728971963,
Corcoran_BBA_1976,Fig2,ADP,0.242236025,5.00E-03,1.58E-04,0,0,0.00E+00,0,7.1,0.16,rat,6.337182448,3.009345794,0.728971963,
Corcoran_BBA_1977,Fig3,PEP,0.954532898,5.34E-03,3.00E-03,0,0,0.00E+00,0,7.1,0.16,rat,0.187296417,0.763694959,0.728971963,
Corcoran_BBA_1977,Fig3,PEP,0.803775804,1.92E-03,3.00E-03,0,0,0.00E+00,0,7.1,0.16,rat,0.521172638,0.906934445,0.728971963,
Corcoran_BBA_1977,Fig3,PEP,0.647352783,9.90E-04,3.00E-03,0,0,0.00E+00,0,7.1,0.16,rat,1.009771987,1.126081454,0.728971963,
Corcoran_BBA_1977,Fig3,PEP,0.397372988,4.04E-04,3.00E-03,0,0,0.00E+00,0,7.1,0.16,rat,2.475570033,1.834477894,0.728971963,
Corcoran_BBA_1977,Fig3,PEP,0.248030851,2.07E-04,3.00E-03,0,0,0.00E+00,0,7.1,0.16,rat,4.820846906,2.939037463,0.728971963,
Pogson_BiochemJ_1968,Fig1,PEP,0.130279898,1.07E-05,2.50E-04,0,0,5.00E-04,0,7.4,0.275,rat,0.010729852,0.130279898,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.227989822,1.95E-05,2.50E-04,0,0,5.00E-04,0,7.4,0.275,rat,0.019519815,0.227989822,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.313486005,2.83E-05,2.50E-04,0,0,5.00E-04,0,7.4,0.275,rat,0.028324894,0.313486005,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.35826972,3.82E-05,2.50E-04,0,0,5.00E-04,0,7.4,0.275,rat,0.038170458,0.35826972,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.407124682,4.80E-05,2.50E-04,0,0,5.00E-04,0,7.4,0.275,rat,0.048010984,0.407124682,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.433587786,5.79E-05,2.50E-04,0,0,5.00E-04,0,7.4,0.275,rat,0.057879223,0.433587786,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.476335878,7.27E-05,2.50E-04,0,0,5.00E-04,0,7.4,0.275,rat,0.072677802,0.476335878,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.563867684,9.73E-05,2.50E-04,0,0,5.00E-04,0,7.4,0.275,rat,0.097321946,0.563867684,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.63307888,1.47E-04,2.50E-04,0,0,5.00E-04,0,7.4,0.275,rat,0.146741239,0.63307888,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.657506361,2.47E-04,2.50E-04,0,0,5.00E-04,0,7.4,0.275,rat,0.246711007,0.657506361,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.730788804,3.95E-04,2.50E-04,0,0,5.00E-04,0,7.4,0.275,rat,0.395135162,0.730788804,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.891603053,7.40E-04,2.50E-04,0,0,5.00E-04,0,7.4,0.275,rat,0.740480689,0.891603053,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.01221374,1.88E-05,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.018796765,0.01221374,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.01221374,3.17E-05,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.031668052,0.01221374,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.020356234,3.96E-05,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.039578767,0.020356234,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.026463104,4.85E-05,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.0484821,0.026463104,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.034605598,5.94E-05,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.059363112,0.034605598,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.046819338,7.52E-05,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.07518958,0.046819338,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.065139949,9.89E-05,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.098929282,0.065139949,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.097709924,1.24E-04,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.123641448,0.097709924,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.132315522,1.49E-04,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.149341194,0.132315522,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.207633588,1.97E-04,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.196772731,0.207633588,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.26259542,2.47E-04,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.247199758,0.26259542,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.504834606,3.96E-04,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.396404908,0.504834606,1,
Pogson_BiochemJ_1968,Fig1,PEP,0.755216285,7.45E-04,2.50E-04,0,0,0.00E+00,0,7.4,0.275,rat,0.744609881,0.755216285,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.098506755,1.00E-04,5.10E-04,0,0,0.00E+00,0,7.4,0.275,rat,1.962225665,10.15158804,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.08560709,1.00E-04,3.75E-04,0,0,0.00E+00,0,7.4,0.275,rat,2.669267701,11.68127544,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.077847186,1.00E-04,3.01E-04,0,0,0.00E+00,0,7.4,0.275,rat,3.31785862,12.84567943,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.070276045,1.00E-04,2.52E-04,0,0,0.00E+00,0,7.4,0.275,rat,3.966016568,14.22959984,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.059591877,1.00E-04,2.01E-04,0,0,0.00E+00,0,7.4,0.275,rat,4.966901754,16.78081071,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.047935375,1.00E-04,1.49E-04,0,0,0.00E+00,0,7.4,0.275,rat,6.704415345,20.86142034,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.042583624,1.00E-04,1.25E-04,0,0,0.00E+00,0,7.4,0.275,rat,7.97143352,23.48320553,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.038103775,1.00E-04,1.00E-04,0,0,0.00E+00,0,7.4,0.275,rat,9.977822251,26.24411881,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.0289407,1.00E-04,7.53E-05,0,0,0.00E+00,0,7.4,0.275,rat,13.27504258,34.55341422,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.927683313,5.00E-04,4.98E-04,0,0,0.00E+00,0,7.4,0.275,rat,2.009708177,1.077954067,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.774694395,5.00E-04,3.72E-04,0,0,0.00E+00,0,7.4,0.275,rat,2.689761673,1.290831593,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.736564969,5.00E-04,2.99E-04,0,0,0.00E+00,0,7.4,0.275,rat,3.340517449,1.357653488,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.667713854,5.00E-04,2.51E-04,0,0,0.00E+00,0,7.4,0.275,rat,3.9911289,1.497647523,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.585703015,5.00E-04,2.00E-04,0,0,0.00E+00,0,7.4,0.275,rat,4.996632446,1.707349927,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.486338644,5.00E-04,1.48E-04,0,0,0.00E+00,0,7.4,0.275,rat,6.741506547,2.056180424,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.441892007,5.00E-04,1.24E-04,0,0,0.00E+00,0,7.4,0.275,rat,8.042873774,2.262996353,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.38321258,5.00E-04,9.98E-05,0,0,0.00E+00,0,7.4,0.275,rat,10.02443882,2.60951767,1,
Pogson_BiochemJ_1968,Fig4,ADP,0.295751522,5.00E-04,7.45E-05,0,0,0.00E+00,0,7.4,0.275,rat,13.4252836,3.381216745,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.033994235,3.89607E-05,2.00E-03,0,0,0.00E+00,0,7.4,0.275,rat,0.038960705,0.033994235,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.047968284,4.95303E-05,2.00E-03,0,0,0.00E+00,0,7.4,0.275,rat,0.049530284,0.047968284,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.063202026,5.96394E-05,2.00E-03,0,0,0.00E+00,0,7.4,0.275,rat,0.059639367,0.063202026,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.075542745,7.5467E-05,2.00E-03,0,0,0.00E+00,0,7.4,0.275,rat,0.075467047,0.075542745,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.117165125,0.000101592,2.00E-03,0,0,0.00E+00,0,7.4,0.275,rat,0.10159158,0.117165125,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.185208501,0.000158048,2.00E-03,0,0,0.00E+00,0,7.4,0.275,rat,0.158047898,0.185208501,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.491962299,0.000294347,2.00E-03,0,0,0.00E+00,0,7.4,0.275,rat,0.294347452,0.491962299,1,
Pogson_BiochemJ_1968,Fig8,PEP,1.301939156,0.000751226,2.00E-03,0,0,0.00E+00,0,7.4,0.275,rat,0.751225827,1.301939156,1,
Pogson_BiochemJ_1968,Fig8,PEP,1.83348259,0.00150187,2.00E-03,0,0,0.00E+00,0,7.4,0.275,rat,1.501869996,1.83348259,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.025528673,3.90893E-05,2.00E-03,0,2.50E-03,0.00E+00,0,7.4,0.275,rat,0.039089295,0.025528673,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.030723693,4.97865E-05,2.00E-03,0,2.50E-03,0.00E+00,0,7.4,0.275,rat,0.049786493,0.030723693,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.034984133,6.00164E-05,2.00E-03,0,2.50E-03,0.00E+00,0,7.4,0.275,rat,0.060016401,0.034984133,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.049530769,7.49221E-05,2.00E-03,0,2.50E-03,0.00E+00,0,7.4,0.275,rat,0.074922118,0.049530769,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.094395333,0.000101464,2.00E-03,0,2.50E-03,0.00E+00,0,7.4,0.275,rat,0.101463899,0.094395333,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.132078985,0.00015775,2.00E-03,0,2.50E-03,0.00E+00,0,7.4,0.275,rat,0.157749976,0.132078985,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.336350981,0.000297213,2.00E-03,0,2.50E-03,0.00E+00,0,7.4,0.275,rat,0.297213183,0.336350981,1,
Pogson_BiochemJ_1968,Fig8,PEP,1.055248668,0.000753581,2.00E-03,0,2.50E-03,0.00E+00,0,7.4,0.275,rat,0.753580834,1.055248668,1,
Pogson_BiochemJ_1968,Fig8,PEP,1.700658799,0.001501125,2.00E-03,0,2.50E-03,0.00E+00,0,7.4,0.275,rat,1.50112519,1.700658799,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.016755466,3.87525E-05,2.00E-03,0,5.00E-03,0.00E+00,0,7.4,0.275,rat,0.038752535,0.016755466,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.019750391,4.99073E-05,2.00E-03,0,5.00E-03,0.00E+00,0,7.4,0.275,rat,0.049907318,0.019750391,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.023695422,6.0291E-05,2.00E-03,0,5.00E-03,0.00E+00,0,7.4,0.275,rat,0.060291049,0.023695422,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.03071884,7.51735E-05,2.00E-03,0,5.00E-03,0.00E+00,0,7.4,0.275,rat,0.075173475,0.03071884,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.064035609,0.000101294,2.00E-03,0,5.00E-03,0.00E+00,0,7.4,0.275,rat,0.101293658,0.064035609,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.078949468,0.000157452,2.00E-03,0,5.00E-03,0.00E+00,0,7.4,0.275,rat,0.157452053,0.078949468,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.203509456,0.000300207,2.00E-03,0,5.00E-03,0.00E+00,0,7.4,0.275,rat,0.300206595,0.203509456,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.774385756,0.000759483,2.00E-03,0,5.00E-03,0.00E+00,0,7.4,0.275,rat,0.759482537,0.774385756,1,
Pogson_BiochemJ_1968,Fig8,PEP,1.400838794,0.001503182,2.00E-03,0,5.00E-03,0.00E+00,0,7.4,0.275,rat,1.503182274,1.400838794,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.010486117,3.87331E-05,2.00E-03,0,7.50E-03,0.00E+00,0,7.4,0.275,rat,0.038733126,0.010486117,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.01285993,4.94216E-05,2.00E-03,0,7.50E-03,0.00E+00,0,7.4,0.275,rat,0.049421589,0.01285993,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.013977931,6.0261E-05,2.00E-03,0,7.50E-03,0.00E+00,0,7.4,0.275,rat,0.060260964,0.013977931,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.019751361,7.48299E-05,2.00E-03,0,7.50E-03,0.00E+00,0,7.4,0.275,rat,0.074829922,0.019751361,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.029845453,0.000108579,2.00E-03,0,7.50E-03,0.00E+00,0,7.4,0.275,rat,0.108578573,0.029845453,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.037204848,0.000157218,2.00E-03,0,7.50E-03,0.00E+00,0,7.4,0.275,rat,0.157217971,0.037204848,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.123797448,0.000303498,2.00E-03,0,7.50E-03,0.00E+00,0,7.4,0.275,rat,0.30349793,0.123797448,1,
Pogson_BiochemJ_1968,Fig8,PEP,0.520105337,0.000761795,2.00E-03,0,7.50E-03,0.00E+00,0,7.4,0.275,rat,0.761794983,0.520105337,1,
Pogson_BiochemJ_1968,Fig8,PEP,1.11619865,0.001505324,2.00E-03,0,7.50E-03,0.00E+00,0,7.4,0.275,rat,1.505324478,1.11619865,1,
Macpherson_eLife_2019,Fig3A,F16BP,0.392361294,1.50E-03,5.00E-03,0,0.00E+00,9.63E-10,0,7.5,0.11,human,-3.016207484,125.5556141,320,
Macpherson_eLife_2019,Fig3A,F16BP,0.579309753,1.50E-03,5.00E-03,0,0.00E+00,1.99E-08,0,7.5,0.11,human,-1.700796619,185.3791209,320,
Macpherson_eLife_2019,Fig3A,F16BP,0.514936854,1.50E-03,5.00E-03,0,0.00E+00,4.98E-08,0,7.5,0.11,human,-1.30252214,164.7797932,320,
Macpherson_eLife_2019,Fig3A,F16BP,0.768401942,1.50E-03,5.00E-03,0,0.00E+00,9.91E-08,0,7.5,0.11,human,-1.003763601,245.8886216,320,
Macpherson_eLife_2019,Fig3A,F16BP,1.088786068,1.50E-03,5.00E-03,0,0.00E+00,1.94E-07,0,7.5,0.11,human,-0.711455279,348.4115417,320,
Macpherson_eLife_2019,Fig3A,F16BP,1.096117189,1.50E-03,5.00E-03,0,0.00E+00,4.93E-07,0,7.5,0.11,human,-0.307409554,350.7575004,320,
Macpherson_eLife_2019,Fig3A,F16BP,1.160768114,1.50E-03,5.00E-03,0,0.00E+00,9.82E-07,0,7.5,0.11,human,-0.007726211,371.4457965,320,
Macpherson_eLife_2019,Fig3A,F16BP,1.280670717,1.50E-03,5.00E-03,0,0.00E+00,9.90E-06,0,7.5,0.11,human,0.995768143,409.8146295,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.63315807,6.13E-04,5.00E-03,0,0.00E+00,0.00E+00,8.00E-05,7.5,0.11,human,0.612994539,202.6105823,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.970706992,1.23E-03,5.00E-03,0,0.00E+00,0.00E+00,8.00E-05,7.5,0.11,human,1.228731877,310.6262373,320,
Macpherson_eLife_2019,Fig3S1A,PEP,1.186893639,2.49E-03,5.00E-03,0,0.00E+00,0.00E+00,8.00E-05,7.5,0.11,human,2.491748746,379.8059645,320,
