Article,Fig,X_axis_label,Rate,PEP,ADP,Pyruvate,ATP,F16BP,Phenylalanine,pH,Ionic strength,Species,Raw_X,Raw_Y,Vmax,Notes
Macpherson_eLife_2019,Fig3S1A,PEP,1.256096575,5.01E-03,5.00E-03,0,0.00E+00,0.00E+00,8.00E-05,7.5,0.11,human,5.006452611,401.9509039,320,
Macpherson_eLife_2019,Fig3S1A,PEP,1.332585071,9.99E-03,5.00E-03,0,0.00E+00,0.00E+00,8.00E-05,7.5,0.11,human,9.994169793,426.4272226,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.413529737,6.85E-04,5.00E-03,0,0.00E+00,0.00E+00,1.70E-04,7.5,0.11,human,0.684898077,132.3295157,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.717321129,1.24E-03,5.00E-03,0,0.00E+00,0.00E+00,1.70E-04,7.5,0.11,human,1.24468231,229.5427613,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.992636199,2.49E-03,5.00E-03,0,0.00E+00,0.00E+00,1.70E-04,7.5,0.11,human,2.493204539,317.6435838,320,
Macpherson_eLife_2019,Fig3S1A,PEP,1.07028511,5.01E-03,5.00E-03,0,0.00E+00,0.00E+00,1.70E-04,7.5,0.11,human,5.007845109,342.4912353,320,
Macpherson_eLife_2019,Fig3S1A,PEP,1.121429086,1.00E-02,5.00E-03,0,0.00E+00,0.00E+00,1.70E-04,7.5,0.11,human,10.00980375,358.8573076,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.216470158,6.58E-04,5.00E-03,0,0.00E+00,0.00E+00,3.30E-04,7.5,0.11,human,0.658271825,69.27045056,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.44985864,1.26E-03,5.00E-03,0,0.00E+00,0.00E+00,3.30E-04,7.5,0.11,human,1.260738235,143.9547649,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.691396401,2.50E-03,5.00E-03,0,0.00E+00,0.00E+00,3.30E-04,7.5,0.11,human,2.495462074,221.2468484,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.853511662,5.00E-03,5.00E-03,0,0.00E+00,0.00E+00,3.30E-04,7.5,0.11,human,4.995418119,273.1237319,320,
Macpherson_eLife_2019,Fig3S1A,PEP,1.076397069,9.98E-03,5.00E-03,0,0.00E+00,0.00E+00,3.30E-04,7.5,0.11,human,9.982038181,344.4470622,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.238709249,1.26E-03,5.00E-03,0,0.00E+00,0.00E+00,6.60E-04,7.5,0.11,human,1.262320619,76.38695975,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.44927184,2.51E-03,5.00E-03,0,0.00E+00,0.00E+00,6.60E-04,7.5,0.11,human,2.511328113,143.7669887,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.633916295,5.00E-03,5.00E-03,0,0.00E+00,0.00E+00,6.60E-04,7.5,0.11,human,4.997063798,202.8532145,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.944070191,1.00E-02,5.00E-03,0,0.00E+00,0.00E+00,6.60E-04,7.5,0.11,human,9.99708138,302.1024611,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.168319526,1.28E-03,5.00E-03,0,0.00E+00,0.00E+00,1.25E-03,7.5,0.11,human,1.276899652,53.86224818,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.333850099,2.50E-03,5.00E-03,0,0.00E+00,0.00E+00,1.25E-03,7.5,0.11,human,2.498141578,106.8320317,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.493136848,5.03E-03,5.00E-03,0,0.00E+00,0.00E+00,1.25E-03,7.5,0.11,human,5.026221864,157.8037914,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.755430215,1.00E-02,5.00E-03,0,0.00E+00,0.00E+00,1.25E-03,7.5,0.11,human,10.02659812,241.7376688,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.097942988,1.26E-03,5.00E-03,0,0.00E+00,0.00E+00,2.50E-03,7.5,0.11,human,1.263375542,31.34175631,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.221243684,2.48E-03,5.00E-03,0,0.00E+00,0.00E+00,2.50E-03,7.5,0.11,human,2.484933944,70.79797877,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.315784546,5.00E-03,5.00E-03,0,0.00E+00,0.00E+00,2.50E-03,7.5,0.11,human,4.999447924,101.0510547,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.541478685,1.00E-02,5.00E-03,0,0.00E+00,0.00E+00,2.50E-03,7.5,0.11,human,10.00009846,173.2731793,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.044451809,1.26E-03,5.00E-03,0,0.00E+00,0.00E+00,5.00E-03,7.5,0.11,human,1.263776413,14.224579,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.097362781,2.50E-03,5.00E-03,0,0.00E+00,0.00E+00,5.00E-03,7.5,0.11,human,2.499913848,31.15608989,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.158132927,4.99E-03,5.00E-03,0,0.00E+00,0.00E+00,5.00E-03,7.5,0.11,human,4.986577866,50.60253674,320,
Macpherson_eLife_2019,Fig3S1A,PEP,0.268392139,1.00E-02,5.00E-03,0,0.00E+00,0.00E+00,5.00E-03,7.5,0.11,human,10.00214501,85.88548461,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.897257552,3.06E-04,5.00E-03,0,0.00E+00,2.00E-06,8.00E-05,7.5,0.11,human,0.306171843,287.1224165,320,
Macpherson_eLife_2019,Fig3S1B,PEP,1.004570747,6.35E-04,5.00E-03,0,0.00E+00,2.00E-06,8.00E-05,7.5,0.11,human,0.635384287,321.4626391,320,
Macpherson_eLife_2019,Fig3S1B,PEP,1.073131955,1.23E-03,5.00E-03,0,0.00E+00,2.00E-06,8.00E-05,7.5,0.11,human,1.232944973,343.4022258,320,
Macpherson_eLife_2019,Fig3S1B,PEP,1.088036566,2.47E-03,5.00E-03,0,0.00E+00,2.00E-06,8.00E-05,7.5,0.11,human,2.471869587,348.1717011,320,
Macpherson_eLife_2019,Fig3S1B,PEP,1.114864865,5.02E-03,5.00E-03,0,0.00E+00,2.00E-06,8.00E-05,7.5,0.11,human,5.024321951,356.7567568,320,
Macpherson_eLife_2019,Fig3S1B,PEP,1.195349762,1.00E-02,5.00E-03,0,0.00E+00,2.00E-06,8.00E-05,7.5,0.11,human,9.995111881,382.5119237,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.798887122,6.49E-04,5.00E-03,0,0.00E+00,2.00E-06,1.70E-04,7.5,0.11,human,0.648672377,255.6438792,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.888314785,1.25E-03,5.00E-03,0,0.00E+00,2.00E-06,1.70E-04,7.5,0.11,human,1.246399165,284.2607313,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.938990461,2.50E-03,5.00E-03,0,0.00E+00,2.00E-06,1.70E-04,7.5,0.11,human,2.500533896,300.4769475,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.950914149,4.99E-03,5.00E-03,0,0.00E+00,2.00E-06,1.70E-04,7.5,0.11,human,4.993166125,304.2925278,320,
Macpherson_eLife_2019,Fig3S1B,PEP,1.058227345,1.00E-02,5.00E-03,0,0.00E+00,2.00E-06,1.70E-04,7.5,0.11,human,10.00894573,338.6327504,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.617050874,6.32E-04,5.00E-03,0,0.00E+00,2.00E-06,3.30E-04,7.5,0.11,human,0.632299552,197.4562798,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.706478537,1.23E-03,5.00E-03,0,0.00E+00,2.00E-06,3.30E-04,7.5,0.11,human,1.230026339,226.073132,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.760135135,2.51E-03,5.00E-03,0,0.00E+00,2.00E-06,3.30E-04,7.5,0.11,human,2.514035546,243.2432432,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.843600954,4.99E-03,5.00E-03,0,0.00E+00,2.00E-06,3.30E-04,7.5,0.11,human,4.99231189,269.9523052,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.971780604,9.99E-03,5.00E-03,0,0.00E+00,2.00E-06,3.30E-04,7.5,0.11,human,9.993332226,310.9697933,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.470985692,6.61E-04,5.00E-03,0,0.00E+00,2.00E-06,6.60E-04,7.5,0.11,human,0.66098759,150.7154213,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.527623211,1.23E-03,5.00E-03,0,0.00E+00,2.00E-06,6.60E-04,7.5,0.11,human,1.228602615,168.8394277,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.649841017,2.50E-03,5.00E-03,0,0.00E+00,2.00E-06,6.60E-04,7.5,0.11,human,2.498232209,207.9491256,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.7959062,5.02E-03,5.00E-03,0,0.00E+00,2.00E-06,6.60E-04,7.5,0.11,human,5.021782977,254.6899841,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.861486486,1.00E-02,5.00E-03,0,0.00E+00,2.00E-06,6.60E-04,7.5,0.11,human,10.00737964,275.6756757,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.42627186,1.26E-03,5.00E-03,0,0.00E+00,2.00E-06,1.25E-03,7.5,0.11,human,1.257646584,136.4069952,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.503775835,2.50E-03,5.00E-03,0,0.00E+00,2.00E-06,1.25E-03,7.5,0.11,human,2.497069501,161.2082671,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.628974563,5.01E-03,5.00E-03,0,0.00E+00,2.00E-06,1.25E-03,7.5,0.11,human,5.005528795,201.2718601,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.798887122,1.00E-02,5.00E-03,0,0.00E+00,2.00E-06,1.25E-03,7.5,0.11,human,10.00688133,255.6438792,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.405405405,1.26E-03,5.00E-03,0,0.00E+00,2.00E-06,2.50E-03,7.5,0.11,human,1.257480483,129.7297297,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.491852146,2.51E-03,5.00E-03,0,0.00E+00,2.00E-06,2.50E-03,7.5,0.11,human,2.51189996,157.3926868,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.587241653,4.99E-03,5.00E-03,0,0.00E+00,2.00E-06,2.50E-03,7.5,0.11,human,4.990271219,187.9173291,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.694554849,9.99E-03,5.00E-03,0,0.00E+00,2.00E-06,2.50E-03,7.5,0.11,human,9.991125454,222.2575517,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.29809221,6.30E-04,5.00E-03,0,0.00E+00,2.00E-06,5.00E-03,7.5,0.11,human,0.629760577,95.38950715,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.35472973,1.24E-03,5.00E-03,0,0.00E+00,2.00E-06,5.00E-03,7.5,0.11,human,1.242151722,113.5135135,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.351748808,2.48E-03,5.00E-03,0,0.00E+00,2.00E-06,5.00E-03,7.5,0.11,human,2.480933963,112.5596184,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.390500795,4.99E-03,5.00E-03,0,0.00E+00,2.00E-06,5.00E-03,7.5,0.11,human,4.988705123,124.9602544,320,
Macpherson_eLife_2019,Fig3S1B,PEP,0.491852146,1.00E-02,5.00E-03,0,0.00E+00,2.00E-06,5.00E-03,7.5,0.11,human,10.00443727,157.3926868,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.208567658,3.07E-04,5.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.5,0.11,human,0.306834031,66.74165055,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.413657939,6.56E-04,5.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.5,0.11,human,0.655509066,132.3705403,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.686032191,1.24E-03,5.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.5,0.11,human,1.241283124,219.530301,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.901512425,2.51E-03,5.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.5,0.11,human,2.510460251,288.4839759,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,1.09052335,5.01E-03,5.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.5,0.11,human,5.006973501,348.967472,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,1.145964555,1.00E-02,5.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.5,0.11,human,10,366.7086576,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.205213134,6.25E-05,5.00E-03,0,0.00E+00,2.00E-06,0.00E+00,7.5,0.11,human,0.062536218,65.66820276,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.439228111,1.25E-04,5.00E-03,0,0.00E+00,2.00E-06,0.00E+00,7.5,0.11,human,0.124658517,140.5529954,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.673243088,2.92E-04,5.00E-03,0,0.00E+00,2.00E-06,0.00E+00,7.5,0.11,human,0.291571235,215.437788,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.770449309,6.37E-04,5.00E-03,0,0.00E+00,2.00E-06,0.00E+00,7.5,0.11,human,0.63681393,246.5437788,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.860455069,1.22E-03,5.00E-03,0,0.00E+00,2.00E-06,0.00E+00,7.5,0.11,human,1.221508596,275.3456221,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.87125576,2.48E-03,5.00E-03,0,0.00E+00,2.00E-06,0.00E+00,7.5,0.11,human,2.479097105,278.8018433,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.900057604,4.98E-03,5.00E-03,0,0.00E+00,2.00E-06,0.00E+00,7.5,0.11,human,4.979373051,288.0184332,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.936059908,1.00E-02,5.00E-03,0,0.00E+00,2.00E-06,0.00E+00,7.5,0.11,human,10.0096581,299.5391705,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.138520375,3.02E-04,5.00E-03,0,0.00E+00,2.00E-06,5.00E-03,7.5,0.11,human,0.30237581,44.3265201,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.200438849,6.26E-04,5.00E-03,0,0.00E+00,2.00E-06,5.00E-03,7.5,0.11,human,0.626349892,64.14043168,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.231157832,1.25E-03,5.00E-03,0,0.00E+00,2.00E-06,5.00E-03,7.5,0.11,human,1.252699784,73.9705062,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.323650019,2.48E-03,5.00E-03,0,0.00E+00,2.00E-06,5.00E-03,7.5,0.11,human,2.483801296,103.568006,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.44652595,4.99E-03,5.00E-03,0,0.00E+00,2.00E-06,5.00E-03,7.5,0.11,human,4.989200864,142.888304,320,
Macpherson_eLife_2019,Fig6S5ABC,PEP,0.50600836,1.00E-02,5.00E-03,0,0.00E+00,2.00E-06,5.00E-03,7.5,0.11,human,10.02159827,161.9226753,320,
Akhtar_JBC_2009,Fig2A,F16BP,1.111868257,2.50E-03,2.50E-03,0,0.00E+00,0.00E+00,0.00E+00,7.5,,human,0,1.000681431,0.9,
Akhtar_JBC_2009,Fig2A,F16BP,1.250425894,2.50E-03,2.50E-03,0,0.00E+00,9.48E-05,0.00E+00,7.5,,human,0.094809896,1.125383305,0.9,
Akhtar_JBC_2009,Fig2A,F16BP,1.31251183,2.50E-03,2.50E-03,0,0.00E+00,4.92E-04,0.00E+00,7.5,,human,0.491743457,1.181260647,0.9,
Akhtar_JBC_2009,Fig2A,F16BP,1.335226197,2.50E-03,2.50E-03,0,0.00E+00,9.97E-04,0.00E+00,7.5,,human,0.997134892,1.201703578,0.9,
Akhtar_JBC_2009,Fig2A,F16BP,1.345826235,2.50E-03,2.50E-03,0,0.00E+00,2.99E-03,0.00E+00,7.5,,human,2.991317562,1.211243612,0.9,
Akhtar_JBC_2009,Fig2A,F16BP,1.355669127,2.50E-03,2.50E-03,0,0.00E+00,4.99E-03,0.00E+00,7.5,,human,4.99119173,1.220102215,0.9,
Akhtar_JBC_2009,Fig2B,Phenylalanine,1.112544803,2.50E-03,2.50E-03,0,0.00E+00,0.00E+00,0.00E+00,7.5,,human,0,1.001290323,0.9,
Akhtar_JBC_2009,Fig2B,Phenylalanine,0.759856631,2.50E-03,2.50E-03,0,0.00E+00,0.00E+00,4.95E-05,7.5,,human,0.04950495,0.683870968,0.9,
Akhtar_JBC_2009,Fig2B,Phenylalanine,0.656630824,2.50E-03,2.50E-03,0,0.00E+00,0.00E+00,9.45E-05,7.5,,human,0.094509451,0.590967742,0.9,
Akhtar_JBC_2009,Fig2B,Phenylalanine,0.629390681,2.50E-03,2.50E-03,0,0.00E+00,0.00E+00,1.46E-04,7.5,,human,0.146264626,0.566451613,0.9,
Akhtar_JBC_2009,Fig2B,Phenylalanine,0.586379928,2.50E-03,2.50E-03,0,0.00E+00,0.00E+00,2.50E-04,7.5,,human,0.249774977,0.527741935,0.9,
Akhtar_JBC_2009,Fig2B,Phenylalanine,0.420071685,2.50E-03,2.50E-03,0,0.00E+00,0.00E+00,5.00E-04,7.5,,human,0.499549955,0.378064516,0.9,
Akhtar_JBC_2009,Fig2B,Phenylalanine,0.266666667,2.50E-03,2.50E-03,0,0.00E+00,0.00E+00,1.00E-03,7.5,,human,1.001350135,0.24,0.9,
Akhtar_JBC_2009,Fig2B,Phenylalanine,0.172043011,2.50E-03,2.50E-03,0,0.00E+00,0.00E+00,2.00E-03,7.5,,human,1.995949595,0.15483871,0.9,
Consler_Biochem_1989,Fig2B,PEP,0.085858509,0.000105742,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.105742194,0.09444436,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.133746801,0.00019794,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.197939807,0.147121481,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.4066061,0.000332104,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.332103694,0.44726671,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.451682738,0.000424268,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.424267572,0.496851011,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.480121299,0.000751834,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.751833916,0.528133428,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.552966705,0.000490928,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.490927829,0.608263375,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.657319939,0.000819405,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.819405017,0.723051933,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.686571819,0.000544887,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.544886878,0.755229001,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.68699688,0.000976829,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.976829151,0.755696568,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.945267961,0.00200087,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,2.000870362,1.039794757,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.866114732,0.002994685,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,2.994685059,0.952726205,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.924732578,0.003990153,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,3.990152769,1.017205835,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.921105764,0.006018905,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,6.018905065,1.013216341,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.991936274,0.007996195,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,7.996194698,1.091129901,1.1,
Consler_Biochem_1989,Fig2B,PEP,1.017844714,0.01003839,2.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,10.03839037,1.119629185,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.151157714,0.000747887,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,0.747886927,0.166273486,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.232876025,0.000932113,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,0.932113478,0.256163628,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.269504819,0.001011087,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,1.011086991,0.2964553,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.486968266,0.001995372,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,1.995371565,0.535665093,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.574116677,0.001983328,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,1.983328189,0.631528345,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.638357832,0.002978863,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,2.978863368,0.702193615,1.1,
