Article,Fig,X_axis_label,Rate,PEP,ADP,Pyruvate,ATP,F16BP,Phenylalanine,pH,Ionic strength,Species,Raw_X,Raw_Y,Vmax,Notes
Consler_Biochem_1989,Fig2B,PEP,0.667905966,0.003005396,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,3.005395905,0.734696563,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.777573375,0.003019801,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,3.019800728,0.855330712,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.805224378,0.00397563,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,3.975629874,0.885746816,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.764015606,0.004956811,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,4.956810833,0.840417166,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.870431579,0.005952852,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,5.952852037,0.957474737,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.898146985,0.006974127,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,6.974126982,0.987961684,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.834897638,0.006986457,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,6.986457105,0.918387402,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.90576679,0.009003014,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,9.003014218,0.996343469,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.80129579,0.009983436,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,9.983436141,0.881425369,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.771195629,0.007967368,2.00E-03,0,0.00E+00,0.00E+00,5.00E-04,7.4,0.08,rabbit,7.967368185,0.848315192,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.093763528,0.000995889,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,0.995889397,0.10313988,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.271902453,0.002018969,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,2.018969161,0.299092699,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.366105762,0.002033188,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,2.033188442,0.402716338,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.447203963,0.003015837,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,3.015836871,0.491924359,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.502044108,0.003029584,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,3.029583863,0.552248519,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.609853028,0.004012553,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,4.012552774,0.67083833,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.749944452,0.004943553,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,4.943552998,0.824938898,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.81279266,0.00595216,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,5.95216047,0.894071926,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.693310222,0.005963816,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,5.963815895,0.762641244,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.720999867,0.006958913,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,6.95891252,0.793099854,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.913623966,0.006987402,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,6.987401684,1.004986363,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.803027313,0.007457279,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,7.457278905,0.883330044,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.845277575,0.008963021,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,8.963021437,0.929805332,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.745463838,0.008961824,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,8.961823846,0.820010222,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.835035645,0.009983841,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,9.98384096,0.918539209,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.937673917,0.009998161,2.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,9.998161445,1.031441309,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.060023673,0.000995485,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,0.995484577,0.06602604,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.06896098,0.001506063,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,1.506063014,0.075857079,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.122343775,0.001467436,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,1.467436498,0.134578153,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.118615757,0.001964774,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,1.964773967,0.130477333,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.194543311,0.001978774,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,1.978773971,0.213997642,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.224593789,0.002515784,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,2.515783739,0.247053168,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.26536278,0.002516273,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,2.516272895,0.291899058,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.339871626,0.002517167,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,2.517166872,0.373858789,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.628103021,0.003986594,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,3.986593732,0.690913323,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.641747274,0.004994611,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,4.994610842,0.705922001,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.808676383,0.007483525,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,7.483524695,0.889544022,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.689181064,0.007482091,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,7.48209096,0.758099171,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.766913744,0.007901872,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,7.901871784,0.843605119,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.901549308,0.009002964,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,9.002963615,0.991704239,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.731017306,0.009995682,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,9.995681927,0.804119037,1.1,
Consler_Biochem_1989,Fig2B,PEP,0.958761326,0.009998414,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,9.998414457,1.054637459,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.443840066,0.000114551,2.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.114550932,0.488224072,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.641525504,0.000184962,2.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.184961917,0.705678055,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.831169803,0.000997494,2.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.997493749,0.914286783,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.848227797,0.001996397,2.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,1.996397444,0.933050577,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.8552069,0.003993802,2.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,3.993801992,0.94072759,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.858277914,0.00607212,2.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,6.072120185,0.944105706,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.859368726,0.008258371,2.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,8.258371196,0.945305599,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.860637416,0.009985785,2.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,9.985785441,0.946701158,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.855594046,0.002995157,2.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,2.995157267,0.941153451,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.445757488,0.000168561,2.00E-03,0,0.00E+00,7.00E-06,2.00E-03,7.4,0.08,rabbit,0.168560503,0.490333236,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.641478419,0.000306419,2.00E-03,0,0.00E+00,7.00E-06,2.00E-03,7.4,0.08,rabbit,0.306418708,0.705626261,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.829226222,0.00101096,2.00E-03,0,0.00E+00,7.00E-06,2.00E-03,7.4,0.08,rabbit,1.010960173,0.912148844,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.844345867,0.002009835,2.00E-03,0,0.00E+00,7.00E-06,2.00E-03,7.4,0.08,rabbit,2.009835094,0.928780454,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.851780129,0.002833157,2.00E-03,0,0.00E+00,7.00E-06,2.00E-03,7.4,0.08,rabbit,2.83315733,0.936958142,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.853273783,0.003980278,2.00E-03,0,0.00E+00,7.00E-06,2.00E-03,7.4,0.08,rabbit,3.980278018,0.938601161,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.858288378,0.00604513,2.00E-03,0,0.00E+00,7.00E-06,2.00E-03,7.4,0.08,rabbit,6.045129787,0.944117215,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.859447202,0.008055943,2.00E-03,0,0.00E+00,7.00E-06,2.00E-03,7.4,0.08,rabbit,8.055943211,0.945391922,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.860637416,0.009985785,2.00E-03,0,0.00E+00,7.00E-06,2.00E-03,7.4,0.08,rabbit,9.985785441,0.946701158,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.445705171,0.000303512,2.00E-03,0,0.00E+00,5.00E-06,2.00E-03,7.4,0.08,rabbit,0.303512492,0.490275688,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.637559867,0.000414323,2.00E-03,0,0.00E+00,5.00E-06,2.00E-03,7.4,0.08,rabbit,0.414322751,0.701315854,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.823385017,0.00107835,2.00E-03,0,0.00E+00,5.00E-06,2.00E-03,7.4,0.08,rabbit,1.078349845,0.905723518,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.84817548,0.002131349,2.00E-03,0,0.00E+00,5.00E-06,2.00E-03,7.4,0.08,rabbit,2.131349434,0.932993028,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.857480078,0.003130138,2.00E-03,0,0.00E+00,5.00E-06,2.00E-03,7.4,0.08,rabbit,3.130138031,0.943228086,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.855191205,0.004034288,2.00E-03,0,0.00E+00,5.00E-06,2.00E-03,7.4,0.08,rabbit,4.034287589,0.940710325,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.856381419,0.00596413,2.00E-03,0,0.00E+00,5.00E-06,2.00E-03,7.4,0.08,rabbit,5.964129819,0.942019561,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.85556004,0.008082876,2.00E-03,0,0.00E+00,5.00E-06,2.00E-03,7.4,0.08,rabbit,8.08287606,0.941116044,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.860642648,0.00997229,2.00E-03,0,0.00E+00,5.00E-06,2.00E-03,7.4,0.08,rabbit,9.972290242,0.946706912,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.178103144,0.000582941,2.00E-03,0,0.00E+00,3.00E-06,2.00E-03,7.4,0.08,rabbit,0.582940802,0.195913458,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.364111403,0.000774636,2.00E-03,0,0.00E+00,3.00E-06,2.00E-03,7.4,0.08,rabbit,0.774635932,0.400522543,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.544283688,0.001020226,2.00E-03,0,0.00E+00,3.00E-06,2.00E-03,7.4,0.08,rabbit,1.020225534,0.598712057,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.811373008,0.002063327,2.00E-03,0,0.00E+00,3.00E-06,2.00E-03,7.4,0.08,rabbit,2.063326725,0.892510308,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.843880245,0.003210908,2.00E-03,0,0.00E+00,3.00E-06,2.00E-03,7.4,0.08,rabbit,3.210907804,0.92826827,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.853216234,0.004128725,2.00E-03,0,0.00E+00,3.00E-06,2.00E-03,7.4,0.08,rabbit,4.128725207,0.938537857,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.858272683,0.006085615,2.00E-03,0,0.00E+00,3.00E-06,2.00E-03,7.4,0.08,rabbit,6.085615384,0.944099951,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.859509982,0.007894001,2.00E-03,0,0.00E+00,3.00E-06,2.00E-03,7.4,0.08,rabbit,7.894000823,0.94546098,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.862586228,0.009958824,2.00E-03,0,0.00E+00,3.00E-06,2.00E-03,7.4,0.08,rabbit,9.958823817,0.948844851,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.320960249,0.002083037,2.00E-03,0,0.00E+00,1.00E-06,2.00E-03,7.4,0.08,rabbit,2.083037197,0.353056274,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.586095524,0.003166595,2.00E-03,0,0.00E+00,1.00E-06,2.00E-03,7.4,0.08,rabbit,3.16659521,0.644705077,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.723325924,0.004180778,2.00E-03,0,0.00E+00,1.00E-06,2.00E-03,7.4,0.08,rabbit,4.180778118,0.795658517,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.811652904,0.006341334,2.00E-03,0,0.00E+00,1.00E-06,2.00E-03,7.4,0.08,rabbit,6.341333579,0.892818195,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.836103306,0.008271521,2.00E-03,0,0.00E+00,1.00E-06,2.00E-03,7.4,0.08,rabbit,8.271521102,0.919713637,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.845135856,0.00997206,2.00E-03,0,0.00E+00,1.00E-06,2.00E-03,7.4,0.08,rabbit,9.972060046,0.929649441,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.14462804,0.001931972,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,1.931971536,0.159090844,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.372955611,0.002961002,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,2.96100204,0.410251172,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.579914257,0.004111173,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,4.111172816,0.637905683,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.747713546,0.006272908,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,6.272908028,0.822484901,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.799306066,0.008190003,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,8.190003194,0.879236672,1.1,
Consler_Biochem_1989,Fig3B,PEP,0.823814017,0.009971744,2.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,9.971743528,0.906195419,1.1,
Friesen_Biochem_1998,Fig3AB,PEP,0.069991271,1.79399E-05,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.017939863,0.013998254,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.216265985,3.87725E-05,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.038772532,0.043253197,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.396438789,5.95542E-05,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.059554227,0.079287758,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.483474682,0.000100025,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.10002485,0.096694936,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.636442995,0.000200547,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.200546702,0.127288599,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.725648492,0.000253044,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.253044138,0.145129698,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.751269585,0.000299622,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.299622151,0.150253917,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.806768149,0.000397283,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.397283055,0.16135363,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.822038218,0.000501019,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.501019491,0.164407644,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.835814096,0.000752127,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.752126595,0.167162819,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.072237338,4.80117E-05,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.048011673,0.014447468,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.227120383,0.00010041,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.100410345,0.045424077,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.384109315,0.000149798,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.149798332,0.076821863,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.536759037,0.000175133,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.175132693,0.107351807,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.594070383,0.00020061,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.20061042,0.118814077,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.681342033,0.00029672,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.296719786,0.136268407,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.772870059,0.000397334,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.39733403,0.154574012,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.794496021,0.000501061,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.501060908,0.158899204,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.850007328,0.000601729,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.601729312,0.170001466,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.831780733,0.000800253,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.800252961,0.166356147,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.066666667,0.000452997,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,0.452996845,0.013333333,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.1,0.00071735,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,0.717350158,0.02,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.175555556,0.000980904,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,0.980904311,0.035111111,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.406666667,0.001506498,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,1.506498423,0.081333333,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.555555556,0.001976866,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,1.976866456,0.111111111,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.613333333,0.002524669,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,2.52466877,0.122666667,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.668888889,0.002996803,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,2.996803365,0.133777778,0.2,
